scrape_timestamp,source_url,item_name,item_type,quality,craftable,price_ref,key_price_ref,price_keys_equivalent,source_price_low,source_price_high,source_price_unit,price_is_range,display_price,display_unit,price_text,usd_price,stats_url
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,A Handsome Handy Thing,,Unique,True,2.94,64.555,0.045542560607234134,2.88,3.0,ref,True,2.94,ref,2.88–3 ref,,https://backpack.tf/stats/Unique/A%20Handsome%20Handy%20Thing/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,A Hat to Kill For,,Strange,True,34.94,64.555,0.5412439005499186,31.77,38.11,ref,True,34.94,ref,31.77–38.11 ref,,https://backpack.tf/stats/Strange/A%20Hat%20to%20Kill%20For/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,A Hat to Kill For,,Unique,True,26.165,64.555,0.4053132987375106,23.22,29.11,ref,True,26.165,ref,23.22–29.11 ref,,https://backpack.tf/stats/Unique/A%20Hat%20to%20Kill%20For/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,A Head Full of Hot Air,,Strange,True,142.02100000000002,64.555,2.2,2.1,2.3,keys,True,2.2,keys,2.1–2.3 keys,,https://backpack.tf/stats/Strange/A%20Head%20Full%20of%20Hot%20Air/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,A Head Full of Hot Air,,Unique,True,31.439999999999998,64.555,0.4870265664936875,26.55,36.33,ref,True,31.439999999999998,ref,26.55–36.33 ref,,https://backpack.tf/stats/Unique/A%20Head%20Full%20of%20Hot%20Air/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,A Mann's Mint,,Unique,False,74.23825000000001,64.555,1.15,1.1,1.2,keys,True,1.15,keys,1.1–1.2 keys,,https://backpack.tf/stats/Unique/A%20Mann%27s%20Mint/Tradable/Non-Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,A Mann's Mint,,Unique,True,25.165,64.555,0.3898226318643017,22.11,28.22,ref,True,25.165,ref,22.11–28.22 ref,,https://backpack.tf/stats/Unique/A%20Mann%27s%20Mint/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,A Random Duck Token Gift,,Unique,False,3808.7450000000003,64.555,59.0,59.0,59.0,keys,False,59.0,keys,59 keys,,https://backpack.tf/stats/Unique/A%20Random%20Duck%20Token%20Gift/Tradable/Non-Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,A Random End of the Line Key Gift,,Unique,False,74.23825000000001,64.555,1.15,1.1,1.2,keys,True,1.15,keys,1.1–1.2 keys,,https://backpack.tf/stats/Unique/A%20Random%20End%20of%20the%20Line%20Key%20Gift/Tradable/Non-Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,A Random Robo Community Crate Key Gift,,Unique,False,74.23825000000001,64.555,1.15,1.0,1.3,keys,True,1.15,keys,1–1.3 keys,,https://backpack.tf/stats/Unique/A%20Random%20Robo%20Community%20Crate%20Key%20Gift/Tradable/Non-Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,A Random Summer Cooler Key Gift,,Unique,False,87.14925000000001,64.555,1.35,1.3,1.4,keys,True,1.35,keys,1.3–1.4 keys,,https://backpack.tf/stats/Unique/A%20Random%20Summer%20Cooler%20Key%20Gift/Tradable/Non-Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,A Rather Festive Tree,,Collector's,True,376032.87500000006,64.555,5825.0,5825.0,5825.0,keys,False,5825.0,keys,5825 keys,,https://backpack.tf/stats/Collector%27s/A%20Rather%20Festive%20Tree/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,A Rather Festive Tree,,Unique,False,5.11,64.555,0.07915730772209743,5.11,5.11,ref,False,5.11,ref,5.11 ref,,https://backpack.tf/stats/Unique/A%20Rather%20Festive%20Tree/Tradable/Non-Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,A Shell of a Mann,,Unique,True,2.94,64.555,0.045542560607234134,2.88,3.0,ref,True,2.94,ref,2.88–3 ref,,https://backpack.tf/stats/Unique/A%20Shell%20of%20a%20Mann/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,A Well Wrapped Hat,,Strange,True,13.77,64.555,0.2133064828440864,11.66,15.88,ref,True,13.77,ref,11.66–15.88 ref,,https://backpack.tf/stats/Strange/A%20Well%20Wrapped%20Hat/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,A Well Wrapped Hat,,Unique,True,6.44,64.555,0.09975989466346526,5.44,7.44,ref,True,6.44,ref,5.44–7.44 ref,,https://backpack.tf/stats/Unique/A%20Well%20Wrapped%20Hat/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,A Whiff of the Old Brimstone,,Strange,True,254.99225000000004,64.555,3.95,3.95,3.95,keys,False,3.95,keys,3.95 keys,,https://backpack.tf/stats/Strange/A%20Whiff%20of%20the%20Old%20Brimstone/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,A Whiff of the Old Brimstone,,Unique,False,33.66,64.555,0.5214158469522112,33.66,33.66,ref,False,33.66,ref,33.66 ref,,https://backpack.tf/stats/Unique/A%20Whiff%20of%20the%20Old%20Brimstone/Tradable/Non-Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,A Whiff of the Old Brimstone,,Unique,True,1.44,64.555,0.0223065602974208,1.33,1.55,ref,True,1.44,ref,1.33–1.55 ref,,https://backpack.tf/stats/Unique/A%20Whiff%20of%20the%20Old%20Brimstone/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,AWPer Hand,,Genuine,True,82.307625,64.555,1.275,1.15,1.4,keys,True,1.275,keys,1.15–1.4 keys,,https://backpack.tf/stats/Genuine/AWPer%20Hand/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,AWPer Hand,,Strange,True,2162.5925,64.555,33.5,32.0,35.0,keys,True,33.5,keys,32–35 keys,,https://backpack.tf/stats/Strange/AWPer%20Hand/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,AWPer Hand,,Unique,True,3.83,64.555,0.05932925412439005,3.33,4.33,ref,True,3.83,ref,3.33–4.33 ref,,https://backpack.tf/stats/Unique/AWPer%20Hand/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Abhorrent Appendages,,Haunted,True,1720.39075,64.555,26.65,25.5,27.8,keys,True,26.65,keys,25.5–27.8 keys,,https://backpack.tf/stats/Haunted/Abhorrent%20Appendages/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Abhorrent Appendages,,Unique,True,1304.0110000000002,64.555,20.2,18.4,22.0,keys,True,20.2,keys,18.4–22 keys,,https://backpack.tf/stats/Unique/Abhorrent%20Appendages/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Abominable Cosmetic Case #107,,Unique,True,0.7150000000000001,64.555,0.011075826814344358,0.66,0.77,ref,True,0.7150000000000001,ref,0.66–0.77 ref,,https://backpack.tf/stats/Unique/Abominable%20Cosmetic%20Case/Tradable/Craftable/107
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Abominable Cosmetic Key,,Unique,False,69.39662500000001,64.555,1.0750000000000002,1.05,1.1,keys,True,1.0750000000000002,keys,1.05–1.1 keys,,https://backpack.tf/stats/Unique/Abominable%20Cosmetic%20Key/Tradable/Non-Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Abominable Snow Pants,,Unique,True,1.33,64.555,0.020602586941367823,1.11,1.55,ref,True,1.33,ref,1.11–1.55 ref,,https://backpack.tf/stats/Unique/Abominable%20Snow%20Pants/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Abyss Diver,,Strange,True,172.684625,64.555,2.675,2.25,3.1,keys,True,2.675,keys,2.25–3.1 keys,,https://backpack.tf/stats/Strange/Abyss%20Diver/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Abyss Diver,,Unique,True,23.83,64.555,0.3691425915885678,20.66,27.0,ref,True,23.83,ref,20.66–27 ref,,https://backpack.tf/stats/Unique/Abyss%20Diver/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Accursed Apparition,,Haunted,True,48.775,64.555,0.7555572767407636,47.0,50.55,ref,True,48.775,ref,47–50.55 ref,,https://backpack.tf/stats/Haunted/Accursed%20Apparition/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Accursed Apparition,,Unique,True,71.01050000000001,64.555,1.1,1.05,1.15,keys,True,1.1,keys,1.05–1.15 keys,,https://backpack.tf/stats/Unique/Accursed%20Apparition/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Aerobatics Demonstrator,,Unique,True,4.385,64.555,0.06792657423902097,3.77,5.0,ref,True,4.385,ref,3.77–5 ref,,https://backpack.tf/stats/Unique/Aerobatics%20Demonstrator/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,After Dark,,Strange,True,112.97125000000001,64.555,1.75,1.7,1.8,keys,True,1.75,keys,1.7–1.8 keys,,https://backpack.tf/stats/Strange/After%20Dark/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,After Dark,,Unique,True,1.44,64.555,0.0223065602974208,1.33,1.55,ref,True,1.44,ref,1.33–1.55 ref,,https://backpack.tf/stats/Unique/After%20Dark/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,After Eight,,Unique,False,75.85212500000002,64.555,1.175,1.1,1.25,keys,True,1.175,keys,1.1–1.25 keys,,https://backpack.tf/stats/Unique/After%20Eight/Tradable/Non-Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,After Eight,,Unique,True,72.62437500000001,64.555,1.125,1.05,1.2,keys,True,1.125,keys,1.05–1.2 keys,,https://backpack.tf/stats/Unique/After%20Eight/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Aged Moustache Grey,,Unique,False,14.885,64.555,0.23057857640771431,14.33,15.44,ref,True,14.885,ref,14.33–15.44 ref,,https://backpack.tf/stats/Unique/Aged%20Moustache%20Grey/Tradable/Non-Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Aged Moustache Grey,,Unique,True,7.665,64.555,0.11873596158314614,7.0,8.33,ref,True,7.665,ref,7–8.33 ref,,https://backpack.tf/stats/Unique/Aged%20Moustache%20Grey/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Aim Assistant,,Strange,True,38.105,64.555,0.5902718612036247,34.66,41.55,ref,True,38.105,ref,34.66–41.55 ref,,https://backpack.tf/stats/Strange/Aim%20Assistant/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Aim Assistant,,Unique,True,9.165,64.555,0.14197196189295946,8.22,10.11,ref,True,9.165,ref,8.22–10.11 ref,,https://backpack.tf/stats/Unique/Aim%20Assistant/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Aimframe,,Strange,True,4.495,64.555,0.06963054759507396,3.66,5.33,ref,True,4.495,ref,3.66–5.33 ref,,https://backpack.tf/stats/Strange/Aimframe/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Aimframe,,Unique,True,2.995,64.555,0.04639454728526063,2.88,3.11,ref,True,2.995,ref,2.88–3.11 ref,,https://backpack.tf/stats/Unique/Aimframe/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Air Exchanger,,Strange,True,10.440000000000001,64.555,0.16172256215630082,8.55,12.33,ref,True,10.440000000000001,ref,8.55–12.33 ref,,https://backpack.tf/stats/Strange/Air%20Exchanger/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Air Exchanger,,Unique,True,6.385,64.555,0.09890790798543876,5.11,7.66,ref,True,6.385,ref,5.11–7.66 ref,,https://backpack.tf/stats/Unique/Air%20Exchanger/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Air Head,,Strange,True,4.0,64.555,0.06196266749283556,3.0,5.0,ref,True,4.0,ref,3–5 ref,,https://backpack.tf/stats/Strange/Air%20Head/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Air Head,,Unique,True,2.995,64.555,0.04639454728526063,2.88,3.11,ref,True,2.995,ref,2.88–3.11 ref,,https://backpack.tf/stats/Unique/Air%20Head/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Air Raider,,Collector's,True,11619.900000000001,64.555,180.0,180.0,180.0,keys,False,180.0,keys,180 keys,,https://backpack.tf/stats/Collector%27s/Air%20Raider/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Air Raider,,Strange,True,279.20037500000007,64.555,4.325,4.15,4.5,keys,True,4.325,keys,4.15–4.5 keys,,https://backpack.tf/stats/Strange/Air%20Raider/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Air Raider,,Unique,True,1.605,64.555,0.024862520331500267,1.44,1.77,ref,True,1.605,ref,1.44–1.77 ref,,https://backpack.tf/stats/Unique/Air%20Raider/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Air Strike,,Collector's,True,14912.205000000002,64.555,231.0,220.0,242.0,keys,True,231.0,keys,220–242 keys,,https://backpack.tf/stats/Collector%27s/Air%20Strike/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Air Strike,,Strange,False,33.055,64.555,0.5120439934939198,26.11,40.0,ref,True,33.055,ref,26.11–40 ref,,https://backpack.tf/stats/Strange/Air%20Strike/Tradable/Non-Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Air Strike,,Strange,True,21.775,64.555,0.33730927116412357,19.11,24.44,ref,True,21.775,ref,19.11–24.44 ref,,https://backpack.tf/stats/Strange/Air%20Strike/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Air Strike,,Unique,False,0.33,64.555,0.005111920068158934,0.33,0.33,ref,False,0.33,ref,0.33 ref,,https://backpack.tf/stats/Unique/Air%20Strike/Tradable/Non-Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Air Strike,,Unique,True,0.05,64.555,0.0007745333436604445,0.05,0.05,ref,False,0.05,ref,0.05 ref,,https://backpack.tf/stats/Unique/Air%20Strike/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Airborne Attire,,Strange,True,22.384999999999998,64.555,0.34675857795678094,20.33,24.44,ref,True,22.384999999999998,ref,20.33–24.44 ref,,https://backpack.tf/stats/Strange/Airborne%20Attire/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Airborne Attire,,Unique,True,8.94,64.555,0.13848656184648747,7.77,10.11,ref,True,8.94,ref,7.77–10.11 ref,,https://backpack.tf/stats/Unique/Airborne%20Attire/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Airdog,,Strange,True,3.55,64.555,0.05499186739989156,2.77,4.33,ref,True,3.55,ref,2.77–4.33 ref,,https://backpack.tf/stats/Strange/Airdog/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Airdog,,Unique,True,2.995,64.555,0.04639454728526063,2.77,3.22,ref,True,2.995,ref,2.77–3.22 ref,,https://backpack.tf/stats/Unique/Airdog/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Airtight Arsonist,,Strange,True,6.995,64.555,0.10835721477809619,6.11,7.88,ref,True,6.995,ref,6.11–7.88 ref,,https://backpack.tf/stats/Strange/Airtight%20Arsonist/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Airtight Arsonist,,Unique,True,4.33,64.555,0.06707458756099449,3.33,5.33,ref,True,4.33,ref,3.33–5.33 ref,,https://backpack.tf/stats/Unique/Airtight%20Arsonist/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Aladdin's Private Reserve,,Strange,True,77.46600000000002,64.555,1.2000000000000002,1.05,1.35,keys,True,1.2000000000000002,keys,1.05–1.35 keys,,https://backpack.tf/stats/Strange/Aladdin%27s%20Private%20Reserve/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Aladdin's Private Reserve,,Unique,False,10.0,64.555,0.1549066687320889,10.0,10.0,ref,False,10.0,ref,10 ref,,https://backpack.tf/stats/Unique/Aladdin%27s%20Private%20Reserve/Tradable/Non-Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Alakablamicon,,Strange,True,12.775,64.555,0.19789326930524356,11.55,14.0,ref,True,12.775,ref,11.55–14 ref,,https://backpack.tf/stats/Strange/Alakablamicon/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Alakablamicon,,Unique,True,3.44,64.555,0.05328789404383858,3.0,3.88,ref,True,3.44,ref,3–3.88 ref,,https://backpack.tf/stats/Unique/Alakablamicon/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Alcoholic Automaton,,Strange,True,230.78412500000005,64.555,3.575,3.4,3.75,keys,True,3.575,keys,3.4–3.75 keys,,https://backpack.tf/stats/Strange/Alcoholic%20Automaton/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Alcoholic Automaton,,Unique,True,66.168875,64.555,1.025,0.95,1.1,keys,True,1.025,keys,0.95–1.1 keys,,https://backpack.tf/stats/Unique/Alcoholic%20Automaton/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Ali Baba's Wee Booties,,Collector's,True,19043.725000000002,64.555,295.0,295.0,295.0,keys,False,295.0,keys,295 keys,,https://backpack.tf/stats/Collector%27s/Ali%20Baba%27s%20Wee%20Booties/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Ali Baba's Wee Booties,,Unique,False,0.165,64.555,0.002555960034079467,0.11,0.22,ref,True,0.165,ref,0.11–0.22 ref,,https://backpack.tf/stats/Unique/Ali%20Baba%27s%20Wee%20Booties/Tradable/Non-Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Ali Baba's Wee Booties,,Unique,True,0.05,64.555,0.0007745333436604445,0.05,0.05,ref,False,0.05,ref,0.05 ref,,https://backpack.tf/stats/Unique/Ali%20Baba%27s%20Wee%20Booties/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Alien Cranium,,Genuine,True,64.555,64.555,1.0,1.0,1.0,keys,False,1.0,keys,1 keys,,https://backpack.tf/stats/Genuine/Alien%20Cranium/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Alien Cranium,,Unique,True,3.16,64.555,0.04895050731934009,2.55,3.77,ref,True,3.16,ref,2.55–3.77 ref,,https://backpack.tf/stats/Unique/Alien%20Cranium/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Alien Swarm Parasite,,Unique,True,6.4399999999999995,64.555,0.09975989466346524,6.22,6.66,ref,True,6.4399999999999995,ref,6.22–6.66 ref,,https://backpack.tf/stats/Unique/Alien%20Swarm%20Parasite/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Alien Swarm Parasite,,Vintage,True,32277.500000000004,64.555,500.0,500.0,500.0,keys,False,500.0,keys,500 keys,,https://backpack.tf/stats/Vintage/Alien%20Swarm%20Parasite/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,All Hallows' Hatte,,Strange,True,314.70562500000005,64.555,4.875,4.85,4.9,keys,True,4.875,keys,4.85–4.9 keys,,https://backpack.tf/stats/Strange/All%20Hallows%27%20Hatte/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,All Hallows' Hatte,,Unique,True,40.05,64.555,0.620401208272016,35.55,44.55,ref,True,40.05,ref,35.55–44.55 ref,,https://backpack.tf/stats/Unique/All%20Hallows%27%20Hatte/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,All-Father,,Strange,False,968.325,64.555,15.0,15.0,15.0,keys,False,15.0,keys,15 keys,,https://backpack.tf/stats/Strange/All-Father/Tradable/Non-Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,All-Father,,Strange,True,225.94250000000002,64.555,3.5,3.25,3.75,keys,True,3.5,keys,3.25–3.75 keys,,https://backpack.tf/stats/Strange/All-Father/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,All-Father,,Unique,False,138.79325,64.555,2.15,1.8,2.5,keys,True,2.15,keys,1.8–2.5 keys,,https://backpack.tf/stats/Unique/All-Father/Tradable/Non-Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,All-Father,,Unique,True,4.775,64.555,0.07396793431957245,4.0,5.55,ref,True,4.775,ref,4–5.55 ref,,https://backpack.tf/stats/Unique/All-Father/Tradable/Craftable
2026-08-19T01:59:32,https://backpack.tf/api/IGetPrices/v4,Allbrero,,Strange,True,301.79462500000005,64.555,4.675000000000001,4.4,4.95,keys,True,4.675000000000001,keys,4.4–4.95 keys,,https://backpack.tf/stats/Strange/Allbrero/Tradable/Craftable
